user-id,game-title,time-played
99264709,PAYDAY 2,103.0
99264709,Penumbra Overture,0.0
99264709,Poker Night 2,5.4
99264709,Polarity,0.0
99264709,Portal 2,13.6
99264709,Portal 2 Sixense Perceptual Pack,0.0
99264709,Primal Carnage,3.4
99264709,Rhythm Destruction,0.0
99264709,Risk of Rain,1.4
99264709,Robocraft,21.0
99264709,Rust,14.7
99264709,Scribblenauts Unlimited,0.5
99264709,Sigils of Elohim,1.7
99264709,Space Engineers,4.2
99264709,SpeedRunners,14.1
99264709,Spiral Knights,44.0
99264709,Star Conflict,0.0
99264709,Starbound,63.0
99264709,Streets of Chaos,0.0
99264709,Team Fortress 2,110.0
99264709,Terraria,5.5
99264709,The Binding of Isaac,34.0
99264709,The Bridge,3.1
99264709,The Escapists,16.5
99264709,The Expendabros,0.0
99264709,The Forest,3.2
99264709,This War of Mine,10.9
99264709,Toribash,5.6
99264709,Transformice,2.9
99264709,Trove,2.1
99264709,Unturned,41.0
99264709,WAKFU,24.0
99264709,Warface,1.9
99264709,Warframe,19.8
99264709,Waveform,0.0
99264709,Worms Revolution,3.8
99264709,Yet Another Zombie Defense,1.3
99285372,Team Fortress 2,0.5
99329811,Team Fortress 2,0.4
99355046,Dota 2,2.2
99372794,RACE 07,0.0
99372794,RACE On,0.0
99374297,AdVenture Capitalist,3.2
99374297,Clicker Heroes,6.1
99374297,Dota 2,210.0
99374297,Enclave,0.0
99374297,Gear Up,0.1
99374297,Guns and Robots,0.0
99374297,Heroes & Generals,0.0
99374297,KnightShift,0.0
99374297,Knights and Merchants,0.3
99374297,Neverwinter,0.4
99374297,No More Room in Hell,0.0
99374297,Path of Exile,1.0
99374297,PlanetSide 2,0.0
99374297,RIFT,2.5
99374297,Robocraft,86.0
99374297,Star Conflict,0.0
99374297,Stronghold Kingdoms,1.3
99374297,Team Fortress 2,87.0
99374297,Trove,1.0
99374297,Two Worlds Epic Edition,0.0
99374297,Unturned,0.1
99374297,Velvet Sundown,0.0
99374297,Warface,0.0
99384490,Team Fortress 2,0.8
99475738,Team Fortress 2,3.1
99484728,Aliens versus Predator Classic 2000,1.8
99484728,Killing Floor,29.0
99484728,Team Fortress 2,58.0
99499409,Team Fortress 2,0.7
99500959,Team Fortress 2,1.1
99520124,Dungeon Siege III,0.2
99609673,Team Fortress 2,1.0
99616757,Antichamber,0.0
99616757,Bastion,0.1
99616757,Chaos Domain,0.0
99616757,Counter-Strike,0.0
99616757,Day of Defeat,0.0
99616757,Dead Space,0.0
99616757,Deathmatch Classic,0.0
99616757,FEZ,0.0
99616757,Guacamelee! Gold Edition,1.2
99616757,Half-Life,0.0
99616757,Half-Life 2,0.0
99616757,LIMBO,0.5
99616757,Left 4 Dead,0.0
99616757,Left 4 Dead 2,0.0
99616757,Portal,0.0
99616757,Portal 2,0.0
99616757,Ricochet,0.0
99616757,Starseed Pilgrim,0.0
99616757,Team Fortress 2,0.3
99616757,Team Fortress Classic,0.0
99616757,The Swapper,0.0
99640715,Crusader Kings II,2.3
99659706,Team Fortress 2,0.4
99701966,Card Hunter,0.0
99701966,Clicker Heroes,282.0
99701966,Magic Duels,0.4
99704390,APB Reloaded,9.1
99704390,Dota 2,288.0
99704390,Emily is Away,0.7
99704390,No More Room in Hell,2.9
99704390,PlanetSide 2,12.1
99704390,Team Fortress 2,108.0
99704390,Toribash,6.0
99704390,Unturned,4.1
99704390,Warframe,3.1
99711581,APB Reloaded,10.4
99711581,Floating Point,0.1
99711581,Garry's Mod,24.0
99711581,Guns of Icarus Online,1.2
99711581,PlanetSide 2,8.0
99711581,Robocraft,1.5
99711581,Team Fortress 2,3.1
99711581,Warframe,1.9
99713453,Darkout,1.0
99713453,Endless Sky,0.9
99713453,Mount & Blade,0.0
99713453,Project Zomboid,45.0
99713453,The Binding of Isaac,6.6
99713453,Tropico 4,0.0
99713453,Unturned,4.2
99723205,Arma 3,7.4
99723205,Borderlands 2,4.7
99723205,DayZ,3.0
99723205,Dota 2,1.0
99723205,Far Cry 3,8.5
99723205,Garry's Mod,13.5
99723205,Grand Theft Auto V,11.9
99723205,Insurgency,6.6
99723205,PAYDAY 2,0.0
99723205,Team Fortress 2,14.6
99766416,Half-Life 2,21.0
99766416,Portal,0.3
99802512,Left 4 Dead 2,23.0
99802512,Supreme Commander,0.0
99812428,Supreme Commander 2,1.5
99940330,Dota 2,24.0
100053304,Dota 2,1.0
100053304,Dream Of Mirror Online,0.5
100053304,Portal 2,4.4
100096071,APB Reloaded,0.0
100096071,DOOM 3,2.8
100096071,Dota 2,2.6
100096071,Euro Truck Simulator 2,156.0
100096071,Far Cry 3,33.0
100096071,Half-Life,0.0
100096071,Half-Life 2,11.0
100096071,Just Cause 2,65.0
100096071,King Arthur - The Role-playing Wargame,1.3
100096071,Robocraft,3.6
100096071,Team Fortress Classic,0.0
100096071,Unturned,0.9
100168166,Team Fortress 2,10.7
100311267,APB Reloaded,1.4
100311267,AdVenture Capitalist,1.7
100311267,Anarchy Arcade,0.3
100311267,ArcheAge,0.9
100311267,BioShock Infinite,0.0
100311267,Canyon Capers,0.0
100311267,Chaos Domain,0.0
100311267,Cry of Fear,1.6
100311267,Dino D-Day,0.2
100311267,Enclave,0.0
100311267,Fallout 4,12.0
100311267,Fistful of Frags,0.2
100311267,Garry's Mod,94.0
100311267,Heroes & Generals,0.2
100311267,KnightShift,0.0
100311267,Knights and Merchants,0.0
100311267,Moonbase Alpha,0.0
100311267,Neverwinter,7.5
100311267,No More Room in Hell,8.1
100311267,PAYDAY 2,4.2
100311267,Path of Exile,4.5
100311267,PlanetSide 2,0.1
100311267,Pyramid Raid,0.2
100311267,RACE 07,0.2
100311267,Realms of the Haunting,0.0
100311267,Red Faction,0.5
100311267,Red Faction Guerrilla Steam Edition,1.0
100311267,Red Faction II,0.0
100311267,Remember Me,0.9
100311267,Rust,4.9
100311267,Sanctum,0.0
100311267,Shadow Warrior,2.1
100311267,Space Hack,0.0
100311267,Team Fortress 2,29.0
100311267,The Culling Of The Cows,0.0
100311267,Trove,5.1
100311267,Unturned,1.1
100311267,Vertiginous Golf,0.2
100311267,WARMODE,0.9
100311267,Warframe,13.9
100322840,Terraria,0.0
100322840,Unturned,12.6
100351493,A Story About My Uncle,0.7
100351493,BioShock Infinite,0.0
100351493,EVE Online,36.0
100351493,Fallout 3,9.3
100351493,Fallout 4,35.0
100351493,Magicka,2.9
100351493,Nevermind,36.0
100351493,PlanetSide 2,1.4
100351493,Portal,0.0
100351493,Portal 2,1.9
100351493,Space Engineers,0.4
100351493,Take On Mars,2.1
100351493,The Beginner's Guide,2.8
100351493,The Stanley Parable,10.6
100351493,The Talos Principle,3.4
100351493,Uplink,1.9
100351493,World of Goo,0.8
100353577,Dota 2,57.0
100359523,Homefront,14.7
100359523,Neverwinter,0.2
100359523,Panzar,0.0
100359523,RIFT,55.0
100431715,BioShock Infinite,1.0
100431715,Half-Life 2,11.6
100431715,Max Payne 3,1.3
100431715,Portal,0.9
100431715,Portal 2,0.2
100444456,Dying Light,0.3
100444456,Team Fortress 2,10.3
100444456,WAKFU,14.1
100519466,APB Reloaded,1.4
100519466,Arma 3,0.0
100519466,BLOCKADE 3D,19.4
100519466,Borderlands 2,15.6
100519466,Clicker Heroes,0.0
100519466,Dishonored,14.8
100519466,Don't Starve,3.6
100519466,Euro Truck Simulator 2,29.0
100519466,Farming Simulator 15,25.0
100519466,Garry's Mod,188.0
100519466,PAYDAY 2,30.0
100519466,PlanetSide 2,3.4
100519466,Portal 2,15.0
100519466,Robocraft,73.0
100519466,Saints Row IV,0.6
100519466,Space Engineers,83.0
100519466,SpeedRunners,1.2
100519466,Stronghold HD,0.0
100519466,Team Fortress 2,36.0
100519466,Toribash,0.4
100519466,War Thunder,1.6
100519466,Warframe,6.6
100616360,Team Fortress 2,1.7
100630947,Aura Kingdom,0.2
100630947,Dota 2,0.0
100630947,Left 4 Dead 2,0.1
100630947,No More Room in Hell,0.0
100630947,Rust,3.4
100630947,War Thunder,0.0
100642975,Faerie Solitaire,0.0
100642975,Left 4 Dead 2,0.0
100642975,Stronghold Kingdoms,0.0
100719181,Aura Kingdom,0.1
100719181,BLOCKADE 3D,0.0
100719181,Block N Load,0.0
100719181,Counter-Strike,0.0
100719181,Cry of Fear,0.0
100719181,Day of Defeat,0.0
100719181,Deathmatch Classic,0.0
100719181,Dota 2,290.0
100719181,Everlasting Summer,0.4
100719181,Fishing Planet,3.4
100719181,Garry's Mod,29.0
100719181,Half-Life,0.0
100719181,Half-Life 2,0.0
100719181,Heroes & Generals,0.9
100719181,Left 4 Dead,0.0
100719181,Left 4 Dead 2,7.0
100719181,Neverwinter,0.0
100719181,No More Room in Hell,0.0
100719181,Only If,0.0
100719181,Portal,0.0
100719181,Portal 2,0.0
100719181,Ricochet,0.0
100719181,Source Filmmaker,1.5
100719181,Team Fortress 2,29.0
100719181,Team Fortress Classic,0.0
100719181,Terraria,11.7
100719181,Trove,1.7
100719181,Unturned,9.0
100719181,Warframe,2.1
100728962,Dota 2,73.0
100741663,Half-Life,15.0
100741663,Half-Life 2,18.1
100741663,Portal,2.6
100741663,Portal 2,7.8
100769089,APB Reloaded,8.4
100769089,AdVenture Capitalist,1.5
100769089,BioShock Infinite,8.7
100769089,Don't Starve,8.3
100769089,Dota 2,0.6
100769089,Dungeon Defenders II,5.9
100769089,Robocraft,0.1
100769089,Super Meat Boy,0.7
100769089,Team Fortress 2,37.0
100769089,Terraria,46.0
100769089,Torchlight II,0.8
100769089,Trove,0.7
100769089,Unturned,1.2
100818860,Dota 2,8.2
100818860,Killing Floor,14.9
100818860,Left 4 Dead 2,7.7
100818860,Team Fortress 2,4.5
100833937,Portal,5.9
100833937,Portal 2,15.1
100833937,Puddle,0.4
100894366,BioShock Infinite,0.0
100894366,Borderlands 2,7.8
100894366,Dishonored,0.0
100894366,F.E.A.R. 3,0.0
100894366,FINAL FANTASY III,0.5
100894366,FINAL FANTASY IV,0.0
100894366,FINAL FANTASY VII,0.0
100894366,FINAL FANTASY VIII,1.4
100894366,Fable - The Lost Chapters,0.9
100894366,Just Cause 2,0.0
100894366,Left 4 Dead,0.0
100894366,Left 4 Dead 2,0.0
100894366,Sacred 2 Gold,0.0
100894366,Saints Row 2,0.0
100894366,Saints Row IV,0.0
100894366,Scribblenauts Unlimited,0.1
100894366,Sid Meier's Railroads!,0.0
100894366,Sniper Elite,0.0
100894366,The Walking Dead,1.9
100894366,The Wolf Among Us,0.0
100894366,Tomb Raider,0.5
100895530,Dota 2,0.2
100942835,Dota 2,0.0
100993239,Beyond Divinity,0.0
100993239,Borderlands 2,12.0
100993239,Divine Divinity,0.0
100993239,Neverwinter,0.0
100993239,Orcs Must Die! 2,3.0
100993239,Path of Exile,2.1
100993239,Portal 2,2.0
100993239,Spiral Knights,0.3
100993239,The Banner Saga,4.4
100993239,Thief,32.0
100993239,Torchlight II,8.2
100993239,Warframe,0.0
101000574,AdVenture Capitalist,87.0
101000574,Alien Swarm,2.6
101000574,BLOCKADE 3D,1.4
101000574,Clicker Heroes,122.0
101000574,Dungeon Defenders II,25.0
101000574,Heroes & Generals,4.7
101000574,Neverwinter,1.9
101000574,No More Room in Hell,2.7
101000574,Path of Exile,0.0
101000574,Planet Explorers,7.5
101000574,Team Fortress 2,4.7
101000574,The Repopulation,24.0
101000574,Warframe,21.0
101030173,Duke Nukem Forever,4.1
101040836,Robocraft,0.0
101138714,Team Fortress 2,0.7
101142088,Borderlands 2,57.0
101142088,Counter-Strike,0.0
101142088,Darksiders II Deathinitive Edition,0.0
101142088,Day of Defeat,0.0
101142088,Deathmatch Classic,0.0
101142088,Half-Life,0.0
101142088,Half-Life 2,0.0
101142088,Heroes & Generals,6.1
101142088,Left 4 Dead,0.0
101142088,Left 4 Dead 2,0.0
101142088,Neverwinter,24.0
101142088,Portal,0.0
101142088,Portal 2,0.0
101142088,Ricochet,0.0
101142088,Star Conflict,28.0
101142088,Team Fortress Classic,0.0
101142088,Thief,8.7
101142088,War Thunder,1.4
101142088,Warframe,72.0
101212067,Banished,20.0
101212067,Grand Theft Auto V,35.0
101212067,Killing Floor,130.0
101212067,PAYDAY 2,20.0
101212067,Portal 2,40.0
101212067,Tomb Raider,21.0
101240143,Dota 2,0.6
101248210,Dota 2,0.0
101248210,Natural Selection 2,0.9
101304417,Team Fortress 2,13.7
101339059,Company of Heroes,3.4
101339059,Crusader Kings II,0.0
101339059,Dangerous Waters,0.5
101339059,Dungeon Defenders,1.1
101339059,Magicka,1.1
101339059,"Papers, Please",0.0
101339059,Warlock - Master of the Arcane,0.2
101395260,Clicker Heroes,178.0
101395260,Dota 2,58.0
101414179,Dota 2,0.0
101447015,Dota 2,0.0
101487265,Dota 2,0.0
101487265,Ragnarok Online 2,98.0
101529420,Borderlands 2,24.0
101530848,BLOCKADE 3D,11.2
101530848,Borderlands 2,11.0
101530848,Dishonored,18.1
101530848,Dota 2,108.0
101530848,Elite Dangerous,24.0
101530848,Gear Up,0.8
101530848,Metro 2033 Redux,0.0
101530848,Neverwinter,52.0
101530848,Path of Exile,0.8
101530848,Spiral Knights,0.3
101530848,Terraria,12.3
101530848,Unturned,17.2
101530848,Villagers and Heroes,0.2
101530848,War Thunder,0.4
101530848,Warface,0.0
101530848,Warframe,18.0
101596530,Alan Wake,4.2
101596530,Broforce,0.0
101596530,Depth,3.3
101596530,Dishonored,26.0
101596530,Dungeon Defenders,10.3
101596530,Dungeon Defenders II,5.0
101596530,Element4l,12.8
101596530,Environmental Station Alpha,28.0
101596530,Five Nights at Freddy's,3.9
101596530,Five Nights at Freddy's 2,2.6
101596530,Five Nights at Freddy's 3,0.5
101596530,Game Dev Tycoon,21.0
101596530,Gang Beasts,56.0
101596530,Garry's Mod,0.0
101596530,Goat Simulator,193.0
101596530,Grow Home,55.0
101596530,Gunpoint,22.0
101596530,Half-Life 2,11.6
101596530,Just Get Through,1.6
101596530,Keep Talking and Nobody Explodes,4.3
101596530,Left 4 Dead 2,0.0
101596530,Legend of Dungeon,0.6
101596530,Little Inferno,118.0
101596530,Mad Max,22.0
101596530,Pixel Piracy,0.8
101596530,PlanetSide 2,1.7
101596530,Planetbase,1.5
101596530,Portal,79.0
101596530,Project Zomboid,18.8
101596530,Scribblenauts Unlimited,166.0
101596530,Source Filmmaker,13.4
101596530,Starbound,36.0
101596530,Stranded Deep,4.9
101596530,Surgeon Simulator,11.1
101596530,Team Fortress 2,0.0
101596530,Terraria,0.0
101596530,The Escapists,13.9
101596530,The Expendabros,2.8
101596530,The Forest,4.3
101596530,The Stanley Parable,35.0
101596530,Transformice,1.8
101596530,Unturned,44.0
101596530,World of Goo,1.6
101597552,Team Fortress 2,34.0
101597552,Unturned,0.0
101602586,3089 -- Futuristic Action RPG,0.3
101602586,Bastion,0.0
101602586,BioShock Infinite,16.0
101602586,Borderlands 2,164.0
101602586,Dishonored,31.0
101602586,Dota 2,0.0
101602586,Epic Battle Fantasy 4,51.0
101602586,Everlasting Summer,0.0
101602586,Fairy Fencer F,0.0
101602586,Garry's Mod,0.0
101602586,Half-Life 2,5.1
101602586,If My Heart Had Wings,0.0
101602586,Ikaruga,2.3
101602586,Magicka,33.0
101602586,Magicka 2,2.1
101602586,Mitsurugi Kamui Hikae,0.0
101602586,Ori and the Blind Forest,13.9
101602586,Portal,3.9
101602586,Portal 2,0.0
101602586,RPG Maker VX Ace,0.0
101602586,Team Fortress 2,9.6
101602586,Terraria,55.0
101602586,The Darkness II,7.5
101602586,This War of Mine,38.0
101602586,Torchlight II,8.8
101602586,Transistor,8.4
101602586,Warframe,0.0
101638181,Team Fortress 2,4.0
101641872,Team Fortress 2,1.2
101656933,Democracy 2,4.2
101656933,The Political Machine,71.0
101687527,APB Reloaded,60.0
101687527,Abyss Odyssey,0.1
101687527,Arma 3,19.3
101687527,Borderlands 2,15.2
101687527,Color Symphony,0.0
101687527,Contagion,0.0
101687527,Cry of Fear,2.2
101687527,DayZ,233.0
101687527,Don't Starve,4.1
101687527,Dota 2,1.2
101687527,Entropy,0.0
101687527,Game Dev Tycoon,2.5
101687527,Garry's Mod,218.0
101687527,Grand Theft Auto V,127.0
101687527,Half-Life 2,17.2
101687527,Neverwinter,0.0
101687527,Only If,0.4
101687527,Outlast,39.0
101687527,PAYDAY 2,18.2
101687527,PlanetSide 2,39.0
101687527,Portal,15.8
101687527,Portal 2,36.0
101687527,RPG Maker VX Ace,40.0
101687527,Robocraft,8.4
101687527,Saints Row IV,1.8
101687527,Super Crate Box,0.0
101687527,Team Fortress 2,16.2
101687527,Tomb Raider I,0.7
101687527,Trove,3.8
101687527,Unturned,3.9
101687527,War Thunder,28.0
101690993,A New Beginning - Final Cut,0.0
101690993,ALLTYNEX Second,0.0
101690993,Banished,6.8
101690993,Bastion,1.0
101690993,Beyond Divinity,0.0
101690993,BioShock Infinite,0.0
101690993,Borderlands 2,33.0
101690993,Bound By Flame,7.4
101690993,Broken Age,11.1
101690993,Brothers - A Tale of Two Sons,4.5
101690993,Chaos on Deponia,7.4
101690993,Child of Light,0.0
101690993,Cinders,3.1
101690993,Counter-Strike,0.0
101690993,Day of Defeat,0.0
101690993,Deathmatch Classic,0.0
101690993,Democracy 3,1.9
101690993,Deponia,5.9
101690993,Dishonored,16.3
101690993,Divine Divinity,0.0
101690993,Don't Starve,0.6
101690993,Dreamfall Chapters,0.0
101690993,Ether One,9.3
101690993,Fable - The Lost Chapters,0.0
101690993,Fairy Bloom Freesia,0.0
101690993,Fallout 4,74.0
101690993,Fox & Flock,0.0
101690993,Game Dev Tycoon,3.7
101690993,Goat Simulator,0.9
101690993,Gone Home,5.1
101690993,Goodbye Deponia,0.0
101690993,Grey Goo,5.8
101690993,Grim Fandango Remastered,0.0
101690993,Half-Life,0.0
101690993,Half-Life 2,0.0
101690993,Hate Plus,14.8
101690993,Hatoful Boyfriend,8.2
101690993,Hotline Miami,0.1
101690993,Influent,13.5
101690993,KAMUI,0.0
101690993,Lara Croft and the Guardian of Light,0.0
101690993,Left 4 Dead,0.0
101690993,Left 4 Dead 2,0.0
101690993,Legend of Grimrock 2,0.0
101690993,Lucius,0.0
101690993,Magical Battle Festa,0.0
101690993,Munin,0.0
101690993,Never Alone (Kisima Ingitchuna),3.2
101690993,Omerta - City of Gangsters,0.0
101690993,"Papers, Please",0.3
101690993,Polarity,0.0
101690993,Portal,3.4
101690993,Portal 2,15.8
101690993,Prison Architect,50.0
101690993,RefleX,0.0
101690993,Remember Me,8.5
101690993,Republique,0.0
101690993,Ricochet,0.0
101690993,Rime Berta,0.0
101690993,Saints Row 2,23.0
101690993,Saints Row IV,38.0
101690993,Shadowrun Returns,0.0
101690993,Sid Meier's Starships,0.0
101690993,Silent Hill Homecoming,0.0
101690993,Sokobond,0.0
101690993,Team Fortress Classic,0.0
101690993,The Binding of Isaac,0.8
101690993,The Stanley Parable,0.8
101690993,The Walking Dead,23.0
101690993,The Wolf Among Us,0.0
101690993,This War of Mine,0.0
101690993,Tomb Raider,21.0
101690993,Transistor,0.0
101690993,Tropico 4,31.0
101690993,Tropico 5,13.9
101695880,Aeon Command,0.5
101695880,Borderlands 2,1.1
101695880,Car Mechanic Simulator 2014,4.2
101695880,CastleMiner Z,1.0
101695880,Construction Machines 2014,0.0
101695880,Damned,3.6
101695880,Dead Space,1.2
101695880,Disciples Sacred Lands Gold,6.7
101695880,Don't Starve,0.6
101695880,Dota 2,0.0
101695880,Europa Universalis IV,0.6
101695880,Everlasting Summer,5.7
101695880,Fallout 3,4.4
101695880,Farm Machines Championships 2014,0.1
101695880,Game Dev Tycoon,14.3
101695880,Garry's Mod,0.0
101695880,Gorky 17,6.7
101695880,Grim Dawn,39.0
101695880,Grim Fandango Remastered,1.1
101695880,Hard Truck Apocalypse / Ex Machina,6.6
101695880,Hare In The Hat,0.0
101695880,Heroes & Generals,0.0
101695880,Hotline Miami,0.8
101695880,How to Survive,2.2
101695880,Neverwinter,0.0
101695880,PAYDAY 2,4.3
101695880,POSTAL 2,0.0
101695880,Return to Castle Wolfenstein,0.0
101695880,Revelations 2012,0.1
101695880,Robocraft,0.1
101695880,Sanctum 2,2.4
101695880,Sandmason,0.1
101695880,Star Conflict,0.0
101695880,Super Meat Boy,0.2
101695880,The Binding of Isaac,0.0
101695880,The Forest,0.9
101695880,The Long Dark,3.2
101695880,The Vanishing of Ethan Carter,0.0
101695880,Torchlight II,29.0
101695880,Unturned,39.0
101695880,VVVVVV,0.4
101695880,Villagers and Heroes,0.0
101695880,War Thunder,1.2
101719689,Team Fortress 2,49.0
101719689,Windosill,0.0
101725007,BLOCKADE 3D,2.8
101725007,DayZ,1.4
101725007,Dota 2,31.0
101725007,EVE Online,24.0
101725007,Garry's Mod,2.4
101725007,Magicka,0.4
101725007,PAYDAY 2,11.3
101725007,Rust,53.0
101725007,Starbound,285.0
101725007,Team Fortress 2,41.0
101725007,The Forest,3.1
101725007,Trove,1.7
101725007,Unturned,0.6
101725007,WAKFU,3.1
101731521,Grand Theft Auto,0.0
101731521,Grand Theft Auto 2,0.0
101756948,Team Fortress 2,7.7
101774264,Team Fortress 2,6.9
101777615,Team Fortress 2,0.7
101777863,Dota 2,37.0
101803777,Dota 2,0.0
101803777,Heroes & Generals,0.0
101803777,PlanetSide 2,0.0
101803777,RIFT,0.0
101803777,Stronghold Kingdoms,0.0
101803777,Unturned,0.0
101809411,Just Cause 2,0.8
101865671,Unturned,0.0
101865671,Warframe,0.0
101878879,BioShock Infinite,0.0
101878879,Brothers - A Tale of Two Sons,0.0
101878879,Crusader Kings Complete,3.6
101878879,Crusader Kings II,3.0
101878879,Dishonored,0.3
101878879,Fallout 4,0.0
101878879,Game of Thrones - A Telltale Games Series,22.0
101878879,Gemini Rue,0.0
101878879,Half-Life,9.3
101878879,Half-Life 2,0.0
101878879,L.A. Noire,45.0
101878879,LIMBO,0.0
101878879,Long Live The Queen,0.0
101878879,Metro 2033 Redux,0.0
101878879,Mount & Blade,0.0
101878879,Outlast,0.0
101878879,PAYDAY 2,0.0
101878879,Portal,0.0
101878879,Portal 2,0.0
101878879,Psychonauts,0.0
101878879,Shadow Warrior,0.5
101878879,Team Fortress Classic,0.0
101878879,Terraria,0.0
101878879,The Banner Saga,0.0
101878879,The Detail,0.0
101878879,The Novelist,1.0
101878879,The Shivah,0.0
101878879,The Stanley Parable,1.5
101878879,The Talos Principle,0.0
101878879,The Vanishing of Ethan Carter,0.0
101878879,The Wolf Among Us,0.0
101878879,This War of Mine,0.0
101878879,Yesterday,0.0
101892097,Team Fortress 2,0.9
101897182,APB Reloaded,1.8
101902528,Team Fortress 2,0.8
102016550,Borderlands 2,10.2
102016550,Heroes & Generals,1.8
102016550,Insurgency,19.7
102016550,PlanetSide 2,8.2
102016550,Portal 2,37.0
102016550,Screencheat,3.0
102016550,Soldier Front 2,8.8
102016550,Source Filmmaker,0.1
102016550,Team Fortress 2,13.8
102016550,The Stanley Parable,4.3
102016550,Warface,28.0
102016550,Warframe,1.6
102111851,Devil May Cry 4 Special Edition,15.3
102111851,Dota 2,0.0
102111851,Dungeon Defenders II,0.0
102111851,Neverwinter,72.0
102111851,Path of Exile,0.0
102111851,RIFT,8.6
102244595,Dota 2,3.1
102254281,Team Fortress 2,6.7
102257546,Wizorb,0.0
102263723,Crusader Kings II,4.5
102263723,EverQuest II,4.5
102263723,HIS (Heroes In the Sky),0.0
102263723,Kingdom Wars,11.2
102263723,Lords of the Realm,0.0
102263723,Lords of the Realm II,4.7
102263723,Lords of the Realm III,0.0
102263723,Mount & Blade,31.0
102263723,Path of Exile,0.0
102263723,Portal,2.8
102263723,RPG MO,11.6
102263723,Rise of Flight United,3.0
102263723,Robocraft,0.0
102263723,Space Engineers,37.0
102263723,Spiral Knights,11.6
102263723,Star Conflict,1.9
102263723,Star Trek Online,89.0
102263723,Stronghold Kingdoms,0.0
102268574,BLOCKADE 3D,0.2
102268574,Commando Jack,0.0
102268574,Cry of Fear,1.0
102268574,Dark Matter,0.0
102268574,Eldevin,0.3
102268574,Elsword,0.0
102268574,Jagged Alliance - Back in Action,32.0
102268574,Neverwinter,0.2
102268574,No More Room in Hell,0.0
102268574,Particula,0.0
102268574,Robocraft,206.0
102268574,Starion Tactics,0.0
102268574,Team Fortress 2,33.0
102268574,Trove,9.9
102268574,Unturned,45.0
102268574,ZombieRun,0.0
102270213,Aura Kingdom,1.1
