User_ID	Game_ID	Hours
5664	54	1113.0
5664	1	41.0
5664	85	35.0
5664	112	29.0
5664	82	29.0
5664	81	21.0
5664	14	18.4
5664	1447	18.1
5664	1320	17.2
5664	4	15.6
5664	11	14.8
5664	118	11.9
5664	325	10.0
5664	105	6.7
5664	1036	6.7
5664	92	5.4
5664	194	4.5
5664	184	3.6
5664	143	2.9
5664	506	2.3
5664	275	2.1
5664	3866	1.9
5664	246	1.7
5664	442	1.6
5664	453	1.4
5664	150	1.1
5664	317	0.8
5664	53	0.6
5664	48	0.6
5664	338	0.6
5664	123	0.5
5664	158	0.5
5664	2734	0.4
5664	102	0.4
5664	791	0.4
5664	1815	0.3
5664	96	0.3
5664	2024	0.3
5664	1053	0.3
5665	529	7.6
5665	22	2.5
5665	981	0.9
5665	1144	0.5
5666	545	11.4
5666	612	1.6
5667	43	18.9
5668	1017	6.6
5669	568	40.0
5669	1006	3.8
5669	1030	2.4
5669	10	0.3
5670	612	2605.0
5670	613	2.0
5670	22	1.6
5670	611	0.9
5670	2262	0.2
5670	615	0.1
5670	616	0.1
5671	1430	21.0
5672	529	34.0
5672	54	11.5
5672	443	8.2
5672	22	3.0
5672	619	1.0
5672	425	0.8
5672	10	0.6
5672	1017	0.3
5672	424	0.2
5672	444	0.1
5674	22	1409.0
5675	22	115.0
5675	553	23.0
5675	570	17.7
5676	606	3.9
5678	1373	65.0
5678	417	53.0
5678	632	48.0
5678	1	43.0
5678	84	41.0
5678	92	23.0
5678	185	21.0
5678	2185	18.9
5678	90	13.5
5678	157	11.9
5678	2595	11.0
5678	682	9.9
5678	793	9.1
5678	297	8.1
5678	517	7.7
5678	1751	5.2
5678	2700	5.0
5678	1734	4.8
5678	416	4.0
5678	4255	3.9
5678	67	3.7
5678	1051	3.6
5678	1326	2.6
5678	293	2.0
5678	2303	1.6
5678	2829	1.5
5678	499	1.5
5678	231	1.3
5678	635	1.1
5678	3828	1.0
5678	1465	0.8
5678	10	0.8
5678	781	0.8
5678	2426	0.7
5678	1374	0.7
5678	24	0.7
5678	795	0.6
5678	150	0.6
5678	1278	0.5
5678	119	0.5
5678	370	0.5
5678	205	0.4
5678	796	0.3
5678	1177	0.3
5678	551	0.3
5678	175	0.2
5678	4256	0.2
5678	4257	0.2
5678	1451	0.2
5678	1033	0.2
5678	22	0.2
5678	1628	0.2
5678	971	0.1
5678	620	0.1
5678	975	0.1
5678	390	0.1
5678	1095	0.1
5679	556	0.5
5680	10	1.7
5682	1040	72.0
5682	529	22.0
5682	444	14.4
5682	1098	12.4
5682	1032	10.1
5682	1448	4.6
5682	1213	2.9
5682	1017	2.2
5682	1233	1.2
5682	619	1.2
5682	20	1.0
5682	1132	0.7
5682	3060	0.3
5682	29	0.2
5682	556	0.1
5682	567	0.1
5683	4258	4.9
5684	1047	8.8
5685	5	12.0
5686	22	758.0
5686	54	278.0
5686	92	11.7
5686	11	11.6
5686	112	11.3
5686	97	11.0
5686	1547	10.9
5686	25	9.4
5686	250	7.3
5686	146	6.7
5686	1041	6.6
5686	52	5.6
5686	115	5.0
5686	1036	4.1
5686	188	4.0
5686	247	3.9
5686	782	3.2
5686	156	3.0
5686	5	2.8
5686	417	1.7
5686	216	1.4
5686	324	1.2
5686	727	1.2
5686	394	1.0
5686	267	0.8
5686	445	0.8
5686	192	0.8
5686	2178	0.8
5686	657	0.7
5686	3289	0.7
5686	449	0.4
5686	1559	0.3
5686	77	0.2
5686	2191	0.2
5686	1577	0.1
5687	22	4074.0
5687	18	55.0
5687	438	54.0
5687	554	29.0
5687	558	21.0
5687	618	12.4
5687	10	0.9
5687	444	0.3
5687	1017	0.2
5688	22	10.0
5689	545	0.1
5690	22	626.0
5691	22	5.5
5692	1	112.0
5692	1025	81.0
5692	82	70.0
5692	1447	63.0
5692	1307	57.0
5692	667	56.0
5692	43	51.0
5692	421	43.0
5692	327	41.0
5692	76	40.0
5692	516	34.0
5692	103	33.0
5692	306	31.0
5692	96	29.0
5692	140	29.0
5692	92	28.0
5692	1272	27.0
5692	225	27.0
5692	162	23.0
5692	94	19.9
5692	793	19.8
5692	511	18.6
5692	93	18.2
5692	2740	18.0
5692	736	16.5
5692	506	16.2
5692	742	15.9
5692	838	15.7
5692	227	15.7
5692	738	15.7
5692	143	15.6
5692	1135	15.6
5692	107	15.2
5692	936	14.9
5692	11	14.9
5692	85	14.6
5692	51	13.9
5692	12	13.4
5692	84	13.4
5692	2074	13.3
5692	1082	13.1
5692	237	12.9
5692	14	12.8
5692	810	12.6
5692	320	12.4
5692	998	12.1
5692	232	11.8
5692	389	11.6
5692	634	11.5
5692	1276	11.4
5692	856	10.7
5692	2973	10.3
5692	925	9.6
5692	1771	9.3
5692	138	9.3
5692	229	9.1
5692	1362	9.1
5692	2403	9.1
5692	52	8.7
5692	905	8.5
5692	1269	8.4
5692	65	8.3
5692	513	8.3
5692	341	8.2
5692	150	8.1
5692	2814	8.0
5692	595	7.9
5692	1037	7.8
5692	186	7.7
5692	442	7.7
5692	1261	7.5
5692	574	7.1
5692	336	7.0
5692	132	7.0
5692	246	6.9
5692	171	6.9
5692	727	6.5
5692	1717	6.4
5692	2201	6.4
5692	112	5.9
5692	137	5.8
5692	293	5.7
5692	594	5.4
5692	134	5.3
5692	1067	5.1
5692	97	5.1
5692	123	5.1
5692	771	5.1
5692	469	5.0
5692	285	4.9
5692	139	4.8
5692	2056	4.7
5692	2801	4.6
5692	2070	4.5
5692	550	4.4
5692	33	4.2
5692	1040	4.2
5692	666	4.2
5692	669	4.1
5692	146	4.1
5692	10	4.0
5692	156	3.9
5692	34	3.7
5692	188	3.7
5692	495	3.4
5692	27	3.3
5692	1363	3.1
5692	1036	3.0
5692	106	3.0
5692	277	2.9
5692	267	2.9
5692	276	2.9
5692	54	2.9
5692	25	2.9
5692	252	2.7
5692	2173	2.7
5692	518	2.6
5692	897	2.5
5692	4259	2.5
5692	5	2.4
5692	110	2.4
5692	184	2.2
5692	321	2.2
5692	354	2.2
5692	100	2.1
5692	444	2.0
5692	1334	1.9
5692	1735	1.9
5692	220	1.9
5692	941	1.9
5692	387	1.9
5692	194	1.8
5692	2500	1.8
5692	2214	1.7
5692	517	1.7
5692	288	1.7
5692	3270	1.6
5692	2672	1.6
5692	344	1.6
5692	3291	1.5
5692	576	1.5
5692	119	1.5
5692	380	1.5
5692	163	1.4
5692	164	1.3
5692	18	1.3
5692	259	1.3
5692	429	1.3
5692	849	1.3
5692	603	1.3
5692	639	1.2
5692	1490	1.2
5692	226	1.2
5692	2092	1.2
5692	322	1.1
5692	90	1.1
5692	376	1.0
5692	385	1.0
5692	278	1.0
5692	2645	1.0
5692	2652	1.0
5692	617	0.9
5692	524	0.9
5692	1119	0.9
5692	273	0.9
5692	929	0.8
5692	508	0.8
5692	298	0.7
5692	280	0.7
5692	62	0.7
5692	1023	0.7
5692	637	0.7
5692	1278	0.6
5692	214	0.6
5692	4260	0.5
5692	1118	0.5
5692	124	0.5
5692	638	0.5
5692	1266	0.5
5692	552	0.5
5692	334	0.5
5692	179	0.5
5692	2455	0.4
5692	206	0.3
5692	218	0.3
5692	397	0.3
5692	1051	0.3
5692	648	0.3
5692	536	0.3
5692	23	0.3
5692	102	0.3
5692	197	0.3
5692	908	0.3
5692	22	0.3
5692	190	0.3
5692	640	0.2
5692	466	0.2
5692	199	0.2
5692	355	0.2
5692	515	0.2
5692	812	0.2
5692	710	0.2
5692	396	0.1
5692	1530	0.1
5692	247	0.1
5692	1470	0.1
5692	177	0.1
5692	770	0.1
5692	390	0.1
5692	650	0.1
5693	22	0.2
5694	998	851.0
5694	54	318.0
5694	1	110.0
5694	2430	71.0
5694	5	17.6
5694	529	9.0
5694	1109	7.1
5694	905	6.0
5694	444	2.2
5694	560	1.8
5694	965	0.6
5695	10	11.5
5696	22	0.3
5697	10	0.7
5698	10	46.0
5698	340	27.0
5698	556	7.9
5698	1094	3.9
5698	24	1.3
5699	22	13.2
5700	22	9.2
5701	271	91.0
5701	281	1.9
5702	22	8.0
5704	596	125.0
5704	1404	32.0
5704	630	24.0
5705	22	4.7
5706	556	190.0
5706	568	74.0
5706	54	61.0
5706	529	43.0
5706	22	30.0
5706	24	13.4
5706	1095	9.5
5706	1888	3.2
5706	564	2.7
5706	19	2.3
5706	1448	1.9
5706	620	1.3
5706	381	1.0
5706	994	0.5
5706	719	0.4
5706	10	0.4
5706	438	0.3
5707	529	26.0
5707	551	0.2
5708	22	9.0
5709	1	235.0
5709	2	64.0
5709	2628	12.4
5709	3	10.3
5709	52	7.2
5709	321	4.2
5709	161	2.3
5709	727	1.9
5709	15	1.9
5709	4	1.6
5709	4261	1.3
5709	4262	1.3
5709	4263	0.6
5709	1556	0.4
5709	1043	0.1
5710	22	15.7
5711	22	0.2
5712	1318	25.0
5713	22	939.0
5713	568	193.0
5713	10	59.0
5713	54	57.0
5713	1036	52.0
5713	529	47.0
5713	978	29.0
5713	1041	24.0
5713	1466	20.0
5713	619	16.7
5713	1376	13.9
5713	564	13.5
5713	563	8.7
5713	1373	7.7
5713	312	7.0
5713	1326	6.8
5713	438	6.2
5713	1017	4.9
5713	324	4.9
5713	443	4.1
5713	986	3.6
5713	92	3.3
5713	25	2.7
5713	623	2.0
5713	1457	1.3
5713	24	1.1
5713	340	1.1
5713	1718	0.9
5713	1377	0.4
5713	1577	0.3
5714	54	435.0
5715	22	144.0
5716	22	2.2
5717	22	0.5
5719	43	130.0
5719	109	60.0
5719	819	42.0
5719	901	41.0
5719	1397	29.0
5719	484	19.3
5719	4280	13.3
5719	482	10.2
5719	1197	8.1
5719	1113	6.9
5719	4281	6.7
5719	113	5.8
5719	4282	3.8
5719	4283	3.5
5719	4284	3.3
5719	1803	3.1
5719	1322	2.8
5719	3549	2.7
5719	2527	2.2
5719	2179	1.9
5719	1806	1.5
5719	623	0.6
5719	2618	0.6
5719	573	0.1
5720	22	0.8
5721	22	0.5
5722	10	0.2
5723	529	1.1
5724	7	428.0
5724	1692	11.1
5725	107	18.1
5725	389	15.0
5725	1397	7.9
5725	92	7.8
5725	134	5.1
5725	139	4.9
5725	482	3.3
5725	150	2.6
5725	492	2.5
5725	312	1.8
5725	550	1.2
5725	113	0.9
5725	1096	0.5
5725	114	0.5
5726	2	62.0
5726	451	39.0
5726	118	35.0
5726	93	35.0
5726	69	32.0
5726	1556	16.2
5726	1649	10.9
5726	4285	7.7
5726	49	1.6
5727	22	64.0
5728	22	0.5
5730	9	32.0
5730	10	2.8
5730	2527	0.2
5730	390	0.2
5731	25	19.0
5731	10	13.7
5731	1361	3.7
5731	529	2.5
5731	1173	1.4
5731	719	1.1
5731	610	1.0
5731	4286	0.5
5731	46	0.4
5731	482	0.4
5731	3064	0.3
5731	559	0.2
5731	972	0.2
5731	1857	0.2
5732	22	107.0
5735	22	302.0
5736	22	1.0
5737	22	0.5
5738	22	45.0
5739	43	148.0
5740	22	45.0
5741	995	19.4
5742	54	950.0
5742	443	69.0
5742	82	28.0
5742	1825	10.8
5742	1032	9.4
5742	281	2.3
5742	1697	1.1
5742	718	1.0
5742	1490	0.7
5742	271	0.7
5742	4287	0.6
5742	558	0.1
5743	10	4.0
5743	22	0.2
5744	10	1012.0
5744	5	338.0
5744	9	57.0
5744	1905	19.1
5744	545	12.3
5744	389	5.6
5744	1030	4.9
5744	1445	4.1
5744	1147	0.6
5744	206	0.2
5745	22	49.0
5745	529	0.5
5745	24	0.5
5745	2392	0.3
5746	545	354.0
5747	22	94.0
5749	22	8.7
5750	529	132.0
5750	719	7.8
5751	390	658.0
5751	544	4.6
5751	547	4.5
5751	206	0.3
5751	139	0.1
5751	279	0.1
5752	1422	20.0
5752	570	3.7
5752	1395	0.3
5752	4288	0.2
5753	22	87.0
5754	547	2.2
5754	544	0.9
5754	89	0.7
5755	612	37.0
5755	611	0.7
5756	10	15.4
5757	22	0.9
5759	782	11.6
5760	5	11.3
5760	529	4.3
5760	18	2.3
5760	10	0.1
5762	22	1605.0
5765	529	15.6
5765	1017	7.4
5766	1	140.0
5766	521	38.0
5766	14	37.0
5766	1311	36.0
5766	2368	28.0
5766	1036	28.0
5766	793	25.0
5766	259	18.9
5766	11	15.9
5766	394	15.8
5766	1063	15.2
5766	52	13.8
5766	43	13.7
5766	122	12.2
5766	1267	11.3
5766	170	10.4
5766	1043	10.2
5766	97	9.6
5766	2021	8.9
5766	153	8.4
5766	657	8.1
5766	82	6.8
5766	112	6.2
5766	1467	6.0
5766	1423	5.3
5766	418	4.4
5766	321	4.3
5766	797	4.2
5766	16	4.2
5766	341	4.0
5766	100	3.3
5766	203	2.5
5766	2539	2.4
5766	179	2.2
5766	516	1.6
5766	1770	1.5
5766	143	1.5
5766	1782	1.4
5766	506	1.3
5766	111	1.2
5766	1946	1.2
5766	184	1.1
5766	460	1.1
5766	408	1.0
5766	3681	0.9
5766	193	0.9
5766	376	0.9
5766	171	0.9
5766	1279	0.8
5766	892	0.7
5766	986	0.5
5766	251	0.5
5766	2815	0.5
5766	807	0.5
5766	801	0.4
5766	1278	0.4
5766	1762	0.4
5766	4289	0.4
5766	89	0.3
5766	435	0.3
5766	27	0.3
5766	267	0.3
5766	2191	0.3
5766	508	0.2
5766	1980	0.2
5766	526	0.2
5766	114	0.2
5766	92	0.2
5766	229	0.2
5766	469	0.1
5766	1460	0.1
5766	118	0.1
5766	1983	0.1
5766	58	0.1
5767	43	789.0
5767	106	347.0
5767	478	46.0
5767	955	9.1
5767	998	8.3
5767	554	1.4
5767	1196	0.5
5768	558	95.0
5768	606	23.0
5768	992	17.8
5768	3351	5.5
5768	1214	2.0
5768	2445	0.9
5768	1375	0.3
5768	1376	0.2
5768	1196	0.1
5769	1	8.4
5770	22	0.2
5771	22	12.3
5772	22	3.0
5773	22	332.0
5774	54	464.0
5774	25	35.0
5774	1748	30.0
5774	10	2.8
5774	955	1.2
5776	22	1.1
5777	22	1.4
5778	54	211.0
5778	285	50.0
5778	443	32.0
5778	1041	17.0
5778	98	14.1
5778	229	9.2
5778	1227	5.3
5778	10	5.1
5778	1214	4.8
5778	1020	4.1
5778	400	3.5
5778	849	3.4
5778	82	1.7
5778	986	1.6
5778	1547	1.5
5778	18	1.4
5778	22	0.7
5778	1074	0.7
5778	11	0.6
5778	590	0.3
5779	22	41.0
5780	22	1.9
5781	22	52.0
5782	612	971.0
5782	611	6.5
5783	22	53.0
5784	10	0.1
5785	22	2.8
5786	1047	45.0
5787	1047	0.1
5788	22	3.7
5790	43	103.0
5790	54	9.0
5790	15	8.3
5790	11	5.9
5790	150	4.4
5790	50	3.4
5790	97	3.3
5790	1040	2.6
5790	27	2.4
5790	380	2.3
5790	5	2.2
5790	94	1.7
5790	298	1.0
5790	324	0.7
5790	1626	0.3
5790	2191	0.3
5790	3398	0.3
5790	92	0.1
5791	43	0.3
5792	22	2.0
5793	1106	129.0
5793	1107	78.0
5793	327	48.0
5793	1277	28.0
5794	54	632.0
5794	545	27.0
5794	612	1.6
5795	22	38.0
5796	22	5982.0
5798	612	3.9
5799	22	1.2
5800	563	17.4
5800	10	14.0
5800	2408	11.5
5800	1326	0.9
5800	1094	0.4
5800	22	0.4
5800	1975	0.1
5801	612	97.0
5801	54	27.0
5801	5	0.6
5801	552	0.4
5801	611	0.2
5802	22	15.4
5802	10	15.1
5802	5	4.3
5802	1041	1.4
5802	381	1.4
5803	134	0.1
5804	150	3.9
5804	906	2.2
5805	1402	10.6
5806	22	14.9
5807	10	127.0
5808	19	46.0
5808	606	1.8
5809	271	95.0
5809	281	12.3
5810	25	226.0
5810	1082	96.0
5810	1	68.0
5810	53	38.0
5810	443	21.0
5810	130	16.9
5810	514	10.8
5810	1098	9.6
5810	126	5.9
5810	771	5.9
5810	529	5.7
5810	455	5.1
5810	19	3.2
5810	50	2.3
5810	161	1.8
5810	590	1.8
5810	1029	1.7
5810	10	1.7
5810	1099	1.6
5810	335	1.1
5810	606	0.8
5810	569	0.8
5810	545	0.8
5810	214	0.8
5810	570	0.8
5810	1449	0.7
5810	173	0.7
5810	1140	0.6
5810	1744	0.5
5810	563	0.5
5810	235	0.4
5810	1373	0.3
5810	556	0.2
5810	1482	0.2
5810	13	0.2
5810	66	0.2
5810	1361	0.2
5810	22	0.2
5810	1385	0.2
5810	1422	0.1
5810	1973	0.1
5810	1861	0.1
5810	1909	0.1
5811	1401	251.0
5812	1404	431.0
5812	227	7.2
5813	547	17.5
5813	544	3.4
5815	1	109.0
5815	54	33.0
5815	271	17.6
5815	281	0.3
5817	1428	119.0
5818	163	81.0
5818	177	4.1
5818	2516	0.7
5818	606	0.5
5819	25	59.0
5819	54	15.8
5819	545	15.0
5819	107	5.1
5819	139	4.5
5819	613	2.3
5819	390	1.3
5819	612	0.6
5819	611	0.6
5819	134	0.2
5819	206	0.1
5819	389	0.1
5820	22	1445.0
5821	551	352.0
5821	623	39.0
5821	54	16.2
5822	1096	249.0
5822	113	57.0
5822	1260	26.0
5822	1402	22.0
5822	1020	16.5
5822	912	7.2
5822	1	4.4
5822	550	3.4
5822	1980	1.8
5822	523	1.1
5823	389	0.9
5824	22	2.2
5825	22	156.0
5825	1157	1.7
5826	612	3.7
5827	22	0.3
5828	963	0.9
5829	92	57.0
5829	10	23.0
5829	22	18.9
5829	529	7.7
5829	24	0.3
5830	22	11.8
5831	611	0.6
5832	10	0.2
5833	10	237.0
5834	1744	0.9
5835	551	142.0
5836	2432	27.0
5836	54	26.0
5836	443	5.4
5836	798	2.7
5836	1269	2.4
5836	1880	1.7
5836	285	1.0
5836	81	1.0
5836	967	0.8
5836	113	0.7
5836	340	0.5
5836	529	0.5
5836	1142	0.2
5836	89	0.1
5837	271	42.0
5838	76	109.0
5838	1090	9.6
5838	54	9.0
5838	106	8.5
5838	1092	4.6
5838	443	2.3
5839	422	1.2
5840	554	8.9
5840	22	2.3
5840	5	0.7
5841	568	1.5
5841	569	0.2
5842	22	12.3
5843	1325	1.3
5844	22	8.8
5845	1	391.0
5845	271	225.0
5845	2	83.0
5845	1980	53.0
5845	1258	37.0
5845	575	34.0
5845	14	30.0
5845	281	24.0
5845	1101	24.0
5845	4	19.0
5845	1102	12.0
5845	1985	6.6
5845	118	4.2
5845	92	1.5
5845	94	1.3
5845	361	1.0
5845	511	0.5
5846	512	99.0
5846	2	97.0
5846	1086	61.0
5846	1435	57.0
5846	94	53.0
5846	511	52.0
5846	519	51.0
5846	801	34.0
5846	992	30.0
5846	1328	24.0
5846	275	21.0
5846	43	18.6
5846	736	18.5
5846	630	18.1
5846	229	17.8
5846	113	17.7
5846	2442	17.6
5846	1481	17.1
5846	42	16.1
5846	15	15.3
5846	727	15.0
5846	52	14.3
5846	1214	14.2
5846	839	14.0
5846	849	13.9
5846	114	13.0
5846	2515	12.9
5846	1426	12.4
5846	4290	12.4
5846	738	11.7
5846	643	11.4
5846	1145	11.1
5846	2479	10.5
5846	2191	10.4
5846	3587	9.5
5846	2518	9.5
5846	904	9.4
5846	1111	9.3
5846	754	9.2
5846	27	9.2
5846	112	8.6
5846	4291	8.5
5846	1110	8.2
5846	7	8.1
5846	3862	7.4
5846	67	7.2
5846	341	7.1
5846	1	7.0
5846	73	7.0
5846	160	6.6
5846	410	6.3
5846	1271	6.3
5846	1774	6.1
5846	126	5.8
5846	3470	5.5
5846	1368	5.2
5846	4292	5.0
5846	639	4.8
5846	852	4.6
5846	1978	4.5
5846	495	4.2
5846	1590	4.1
5846	890	4.1
5846	597	4.0
5846	2876	3.7
5846	1173	3.7
5846	1815	3.5
5846	1302	3.3
5846	89	3.3
5846	1278	3.1
5846	118	3.1
5846	1902	3.0
5846	4293	2.9
5846	107	2.8
5846	1055	2.7
5846	321	2.7
5846	745	2.6
5846	444	2.6
5846	2640	2.6
5846	1024	2.5
5846	11	2.3
5846	751	2.3
5846	3564	2.2
5846	2125	2.1
5846	1883	2.1
5846	2239	2.1
5846	905	2.0
5846	2451	2.0
5846	825	2.0
5846	1510	1.8
5846	144	1.8
5846	400	1.6
5846	711	1.6
5846	2406	1.4
5846	2426	1.4
5846	2743	1.3
5846	798	1.3
5846	252	1.3
5846	87	1.3
5846	283	1.2
5846	2068	1.2
5846	311	1.2
5846	505	1.2
5846	2676	1.2
5846	33	1.1
5846	304	1.0
5846	4294	1.0
5846	4295	0.9
5846	577	0.8
5846	1087	0.8
5846	3536	0.8
5846	3011	0.8
5846	559	0.7
5846	1124	0.7
5846	3771	0.7
5846	2070	0.7
5846	2517	0.6
5846	3056	0.6
5846	2133	0.6
5846	478	0.5
5846	1071	0.5
5846	548	0.4
5846	3340	0.4
5846	1906	0.3
5846	13	0.3
5846	1211	0.3
5846	1070	0.3
5846	4296	0.3
5846	220	0.3
5846	581	0.2
5846	1518	0.2
5846	4297	0.2
5846	623	0.2
5846	303	0.1
5846	3934	0.1
5848	22	509.0
5848	10	1.1
5849	1242	9.4
5849	511	0.9
5850	1805	3.3
5850	1803	3.1
5851	612	226.0
5851	18	2.0
5851	10	0.5
5852	22	41.0
5853	545	1406.0
5853	134	13.1
5853	139	3.7
5853	206	1.0
5853	544	0.6
5853	10	0.3
5853	612	0.3
5853	547	0.3
5853	107	0.2
5854	22	8.4
5855	1422	5.7
5855	22	0.3
5856	10	2.5
5857	1258	4.7
5857	10	0.9
5858	22	52.0
5858	10	2.1
5859	10	1.6
5860	22	388.0
5862	22	1.7
5862	606	1.0
5863	22	0.7
5864	29	1.2
5864	1375	0.2
5865	1158	79.0
5865	9	1.8
5866	1402	749.0
5867	54	379.0
5867	998	229.0
5867	512	72.0
5867	106	56.0
5867	2	54.0
5867	1372	47.0
5867	203	39.0
5867	443	36.0
5867	129	20.0
5867	393	17.3
5867	963	16.7
5867	92	14.3
5867	2005	12.3
5867	4	11.9
5867	247	11.5
5867	609	7.9
5867	2360	7.3
5867	2521	6.8
5867	1265	6.6
5867	85	6.2
5867	1	5.3
5867	1467	4.5
5867	94	4.5
5867	76	4.3
5867	112	3.4
5867	102	3.2
5867	10	3.1
5867	143	2.3
5867	1814	2.2
5867	1282	2.1
5867	563	1.9
5867	82	1.4
5867	332	1.2
5867	73	0.7
5867	194	0.7
5867	234	0.6
5867	171	0.4
5867	501	0.3
5867	113	0.1
5869	121	4.0
5871	963	677.0
5871	443	530.0
5871	275	26.0
5871	11	20.0
5871	1098	4.4
5871	25	3.3
5871	558	3.1
5871	77	1.5
5871	905	0.6
5872	624	15.0
5873	547	0.5
5874	10	7.3
5874	22	3.1
5875	22	4.9
5876	22	0.5
5877	1374	2.3
5878	22	670.0
5878	54	31.0
5879	612	163.0
5879	9	83.0
5879	611	9.7
5879	390	2.0
5879	614	1.3
5879	1445	0.6
5879	206	0.6
5880	1034	5.9
5881	10	11.6
5882	546	24.0
5882	2430	12.3
5882	543	6.0
5882	54	4.7
5882	2030	3.8
5882	10	1.7
5883	22	2.0
5884	390	0.4
5885	22	61.0
5886	54	530.0
5886	545	18.2
5886	618	3.7
5886	1096	0.3
5886	390	0.2
5887	499	56.0
5887	324	8.0
5887	25	3.4
5887	161	1.4
5887	250	1.0
5888	10	1.4
5889	54	12.7
5890	54	110.0
5891	22	1.2
5893	22	1.8
5894	1333	6.2
5894	551	6.1
5895	22	120.0
5896	22	1540.0
5896	1583	32.0
5896	14	25.0
5896	7	25.0
5896	970	1.0
5897	1334	312.0
5897	25	112.0
5897	78	100.0
5897	606	64.0
5897	2	60.0
5897	43	53.0
5897	109	24.0
5897	529	23.0
5897	232	18.7
5897	1748	16.0
5897	84	15.3
5897	24	14.3
5897	4359	13.1
5897	332	12.4
5897	2023	11.2
5897	1556	9.9
5897	54	9.4
5897	1119	8.8
5897	443	5.4
5897	92	4.0
5897	482	3.9
5897	568	2.7
5897	1530	2.7
5897	3000	1.8
5897	2050	1.7
5897	1311	1.4
5897	499	0.7
5897	4230	0.7
5897	1450	0.4
5897	1857	0.2
5897	3030	0.2
5897	567	0.1
5898	545	11.5
5899	22	4.6
5900	614	257.0
5900	1978	238.0
5900	607	53.0
5900	389	40.0
5900	628	23.0
5900	107	14.4
5900	134	13.5
5900	627	9.9
5900	109	9.7
5900	139	9.5
5900	150	1.7
5900	3284	0.9
5900	83	0.8
5901	22	0.2
5902	9	4.5
5903	980	802.0
5903	1046	180.0
5903	410	153.0
5903	657	79.0
5903	117	62.0
5903	1077	57.0
5903	158	47.0
5903	847	46.0
5903	1078	43.0
5903	171	31.0
5903	1241	30.0
5903	1883	30.0
5903	287	28.0
5903	92	21.0
5903	801	20.0
5903	351	17.3
5903	188	16.1
5903	1648	12.5
5903	839	7.2
5903	321	4.6
5903	1076	0.5
5903	22	0.2
5904	22	812.0
5905	22	22.0
5907	1	178.0
5907	366	55.0
5907	4360	55.0
5907	451	22.0
5907	998	13.8
5907	798	13.6
5907	89	13.5
5907	2990	6.0
5907	4	5.6
5907	1636	3.1
5907	547	2.8
5907	92	2.8
5907	132	1.7
5907	725	1.2
5907	190	0.2
5908	10	846.0
5908	22	243.0
5908	54	133.0
5908	1	38.0
5908	3002	2.6
5908	763	2.1
5908	361	1.7
5908	975	1.2
5908	1513	1.0
5908	618	0.5
5909	1649	230.0
5909	544	90.0
5909	547	8.4
5910	106	10.7
5910	54	9.1
5910	553	0.4
5911	1090	532.0
5911	1162	36.0
5911	54	30.0
5911	34	11.1
5911	229	8.0
5911	166	6.0
5911	1445	3.8
5911	227	2.6
5911	422	1.2
5911	1092	1.0
5911	529	0.6
5911	552	0.3
5912	22	1.2
5913	107	27.0
5913	285	14.0
5913	206	1.5
5913	92	1.1
5913	113	0.5
5913	545	0.2
5913	54	0.2
5913	548	0.1
5914	1445	10.3
5914	552	2.7
5914	10	2.5
5915	10	18.4
5915	20	14.3
5915	2430	13.6
5915	22	11.5
5915	1040	3.3
5915	1905	1.8
5915	55	1.5
5915	7	0.5
5915	357	0.5
5916	1401	89.0
5917	10	212.0
5917	1334	1.4
5918	1101	21.0
5918	1102	4.1
5919	1098	277.0
5919	980	23.0
5919	566	14.2
5919	970	6.0
5919	21	0.1
5920	545	8.2
5920	206	2.0
5920	390	0.6
5920	548	0.1
5921	805	0.4
5922	43	18.7
5922	2020	1.2
5922	150	0.6
5922	766	0.3
5923	286	98.0
5923	298	95.0
5923	102	45.0
5923	1327	13.3
5923	52	11.9
5923	1040	10.1
5923	689	9.4
5923	161	6.4
5923	466	2.3
5923	214	1.3
5923	4364	1.2
5923	317	0.8
5923	2360	0.6
5923	62	0.3
5923	7	0.1
5924	54	1300.0
5924	1814	45.0
5924	1735	34.0
5924	2005	32.0
5924	1467	30.0
5924	838	30.0
5924	657	28.0
5924	743	27.0
5924	1307	26.0
5924	2	23.0
5924	113	21.0
5924	4365	21.0
5924	288	19.0
5924	1228	16.0
5924	46	15.3
5924	1508	14.5
5924	140	14.2
5924	92	13.6
5924	77	13.5
5924	1980	12.8
5924	79	12.4
5924	429	11.8
5924	427	11.8
5924	1906	11.0
5924	847	10.9
5924	1809	10.7
5924	4366	10.4
5924	255	10.3
5924	2022	9.9
5924	393	9.6
5924	96	9.2
5924	5	7.5
5924	2097	7.0
5924	2521	6.9
5924	4180	6.9
5924	468	6.8
5924	2082	5.9
5924	511	5.5
5924	184	5.4
5924	324	5.1
5924	505	5.0
5924	1322	4.9
5924	2191	4.5
5924	1028	4.4
5924	1634	4.2
5924	150	3.9
5924	34	3.7
5924	72	3.7
5924	801	3.2
5924	521	3.1
5924	897	3.1
5924	896	3.0
5924	558	2.9
5924	164	2.4
5924	1490	2.3
5924	2645	2.2
5924	469	2.1
5924	3666	1.8
5924	267	1.5
5924	100	1.5
5924	56	1.4
5924	50	1.4
5924	67	1.3
5924	727	1.3
5924	10	1.0
5924	1883	1.0
5924	257	1.0
5924	2422	0.9
5924	394	0.8
5924	891	0.7
5924	3553	0.6
5924	119	0.5
5924	1382	0.4
